seam_x,seam_y,seam_z,init_x,init_y,init_z,dest_x,dest_y,dest_z,angle_deg
1178.198486328125,0.0001990000018849969,-545.2933959960938,1155.688232421875,0.0001990000018849969,-499.5299987792969,1178.2425537109375,0.0001990000018849969,-545.3831787109375,180.0
1192.9727783203125,0.0001990000018849969,14.958366394042969,1242.5853271484375,0.0001990000018849969,3.1435155868530273,1192.87548828125,0.0001990000018849969,14.98153305053711,179.974
1447.9798583984375,0.0001990000018849969,-244.98736572265625,1397.942626953125,0.0001990000018849969,-235.124755859375,1448.078125,0.0001990000018849969,-245.0067138671875,179.996
1484.5623779296875,0.0001990000018849969,-59.388099670410156,1433.6380615234375,0.0001990000018849969,-54.417205810546875,1484.661865234375,0.0001990000018849969,-59.3978157043457,168.85
1208.7333984375,0.0001990000018849969,81.13988494873047,1259.624267578125,0.0001990000018849969,75.163818359375,1208.6339111328125,0.0001990000018849969,81.15154266357422,166.605
1208.7333984375,0.0001990000018849969,106.10071563720703,1259.4501953125,0.0001990000018849969,115.7715072631836,1208.6356201171875,0.0001990000018849969,106.08207702636719,158.409
1373.2623291015625,0.0001990000018849969,275.9178771972656,1330.282470703125,0.0001990000018849969,247.28399658203125,1373.345703125,0.0001990000018849969,275.97344970703125,158.173
1484.5623779296875,0.0001990000018849969,10.611902236938477,1433.876953125,0.0001990000018849969,0.4108712077140808,1484.660400390625,0.0001990000018849969,10.631632804870605,157.241
610.2858276367188,0.0001990000018849969,-59.3880615234375,661.959228515625,0.0001990000018849969,-59.3880615234375,609.9447631835938,0.0001990000018849969,-59.388057708740234,157.699
832.0742797851562,0.0001990000018849969,81.1399154663086,780.0955200195312,0.0001990000018849969,81.1399154663086,832.1742553710938,0.0001990000018849969,81.13990783691406,153.21
683.4510498046875,0.0001990000018849969,311.8104553222656,730.4989013671875,0.0001990000018849969,289.36444091796875,683.3609008789062,0.0001990000018849969,311.8534240722656,151.29
976.277099609375,0.0001990000018849969,-133.02806091308594,976.6456298828125,0.0001990000018849969,-184.02764892578125,976.2677612304688,0.0001990000018849969,-131.7281036376953,179.172
863.5955810546875,0.0001990000018849969,-51.22317886352539,817.9116821289062,0.0001990000018849969,-76.88375854492188,863.6827392578125,0.0001990000018849969,-51.174224853515625,148.144
863.5955810546875,0.0001990000018849969,213.5030059814453,817.9116821289062,0.0001990000018849969,239.16357421875,863.6827392578125,0.0001990000018849969,213.4540557861328,148.144
1177.212158203125,0.0001990000018849969,-51.223228454589844,1221.9854736328125,0.0001990000018849969,-79.60577392578125,1177.127685546875,0.0001990000018849969,-51.1696891784668,142.047
1159.3260498046875,0.0001990000018849969,230.9443359375,1199.51025390625,0.0001990000018849969,265.5870056152344,1159.250244140625,0.0001990000018849969,230.87904357910156,141.654
946.119384765625,0.0001990000018849969,-133.02806091308594,892.2730712890625,0.0001990000018849969,-133.6157684326172,946.2194213867188,0.0001990000018849969,-133.02696228027344,135.251
946.119384765625,0.0001990000018849969,295.30792236328125,983.9469604492188,0.0001990000018849969,333.63348388671875,946.0490112304688,0.0001990000018849969,295.2366638183594,135.251
1111.7672119140625,0.0001990000018849969,541.2238159179688,1090.94482421875,0.0001990000018849969,491.4639892578125,1111.805908203125,0.0001990000018849969,541.3160400390625,134.586
1048.1243896484375,0.0001990000018849969,295.30792236328125,1061.6724853515625,0.0001990000018849969,345.760498046875,1047.6318359375,0.0001990000018849969,293.4734191894531,149.938
874.9999389648438,0.0001990000018849969,541.2238159179688,898.1522827148438,0.0001990000018849969,491.73114013671875,874.9577026367188,0.0001990000018849969,541.3140258789062,129.86
1411.397216796875,0.0001990000018849969,-430.586669921875,1367.710205078125,0.0001990000018849969,-397.0895080566406,1411.4765625,0.0001990000018849969,-430.64752197265625,127.342
1076.7445068359375,0.0001990000018849969,-131.57601928710938,1032.287109375,0.0001990000018849969,-167.2443389892578,1076.82275390625,0.0001990000018849969,-131.5134735107422,142.176
-595.0,0.0,-805.0,-660.4874877929688,0.0,-806.14306640625,-594.9000854492188,0.0,-804.998291015625,90.0
260.0811462402344,0.0001140000022132881,1480.7666015625,325.5823669433594,0.0001140000022132881,1479.60400390625,259.980712890625,0.0001140000022132881,1480.7666015625,89.967
410.0779724121094,0.0001140000022132881,1554.4010009765625,409.8493957519531,0.0001140000022132881,1619.7255859375,410.0816650390625,0.0001140000022132881,1553.3409423828125,90.401
-385.0,0.0,35.0,-431.313720703125,0.0,-11.313708305358887,-383.9959411621094,0.0,36.004085540771484,90.0
-385.0,0.0,385.0,-431.313720703125,0.0,431.313720703125,-383.99591064453125,0.0,383.9959411621094,90.0
