seam_x,seam_y,seam_z,interior,floor
3954.102294921875,-1620.1826171875,-2709.504638671875,180.0,35.0
5000.0,-1617.1114501953125,-2056.1650390625,180.0,35.0
8212.5986328125,-1627.4913330078125,-3034.565185546875,108.473,43.133
8212.666015625,-1627.4913330078125,-2110.8095703125,107.946,43.277
3930.99658203125,-1620.1826171875,-2423.52734375,90.72,49.19
5906.7919921875,-2217.5,-2854.92919921875,90.0,49.497
5906.7919921875,-2217.5,-2954.92919921875,90.0,49.497
3930.99658203125,-1620.1826171875,-2723.52734375,90.0,49.497
3930.99658203125,-1620.1826171875,-2709.504638671875,90.0,49.497
5308.423828125,-1491.4122314453125,-3118.023681640625,90.0,49.497
5308.423828125,-1491.4122314453125,-3088.162841796875,90.0,49.497
5896.7001953125,-2217.12158203125,-3088.162841796875,90.0,49.497
6942.09912109375,-2217.12158203125,-3088.162841796875,90.0,49.497
8253.2314453125,-1402.1114501953125,-3088.1630859375,90.0,49.497
5308.423828125,-1491.4122314453125,-2056.16552734375,90.0,49.497
5308.423828125,-1491.4122314453125,-2025.669189453125,90.0,49.497
6942.09912109375,-2217.12158203125,-2056.16552734375,90.0,49.497
5896.7001953125,-2217.12158203125,-2056.1650390625,90.0,49.497
3958.5205078125,-1552.1114501953125,-2056.1650390625,90.0,49.497
8253.2314453125,-1402.1114501953125,-2056.16552734375,90.0,49.497
7457.39111328125,-1443.1719970703125,-2850.821044921875,90.0,49.497
7457.39111328125,-1443.1719970703125,-2806.30615234375,90.0,49.497
7501.90625,-1443.1719970703125,-2850.821044921875,90.0,49.497
7457.39111328125,-1373.5589599609375,-2850.820556640625,90.0,49.497
7501.90576171875,-1373.5589599609375,-2850.820556640625,90.0,49.497
7457.39111328125,-1373.5589599609375,-2806.305908203125,90.0,49.497
7501.90576171875,-1373.5589599609375,-2806.305908203125,90.0,49.497
7976.22021484375,-1443.1719970703125,-2850.821044921875,90.0,49.497
8020.73486328125,-1443.1719970703125,-2850.821044921875,90.0,49.497
8020.73486328125,-1443.1719970703125,-2806.30615234375,90.0,49.497
7976.22021484375,-1373.5589599609375,-2850.8203125,90.0,49.497
8020.73486328125,-1373.5589599609375,-2850.8203125,90.0,49.497
7976.22021484375,-1373.5589599609375,-2806.3056640625,90.0,49.497
8020.73486328125,-1373.5589599609375,-2806.3056640625,90.0,49.497
7457.39111328125,-1443.1719970703125,-2348.9765625,90.0,49.497
7457.39111328125,-1443.1719970703125,-2304.4619140625,90.0,49.497
7501.90625,-1443.1719970703125,-2304.4619140625,90.0,49.497
7501.90576171875,-1373.5589599609375,-2348.976318359375,90.0,49.497
7457.39111328125,-1373.5589599609375,-2348.976318359375,90.0,49.497
7457.39111328125,-1373.5589599609375,-2304.46142578125,90.0,49.497
7501.90576171875,-1373.5589599609375,-2304.46142578125,90.0,49.497
7976.22021484375,-1443.1719970703125,-2304.4619140625,90.0,49.497
8020.73486328125,-1443.1719970703125,-2348.9765625,90.0,49.497
8020.73486328125,-1443.1719970703125,-2304.4619140625,90.0,49.497
7976.22021484375,-1373.5589599609375,-2348.976318359375,90.001,49.497
8020.73486328125,-1373.5589599609375,-2348.976318359375,90.0,49.497
8020.73486328125,-1373.5589599609375,-2304.46142578125,90.0,49.497
3958.5205078125,-1552.1114501953125,-3088.162841796875,90.0,49.498
7976.21923828125,-1373.5589599609375,-2304.46142578125,89.999,49.498
